[11:13:36.561] INFO (17898): Wallet sync [6197]: shielded=true, unshielded=true, dust=false
[11:13:36.643] INFO (17898): Wallet sync [6198]: shielded=true, unshielded=true, dust=false
[11:13:36.684] INFO (17898): Wallet sync [6199]: shielded=true, unshielded=true, dust=false
[11:13:36.719] INFO (17898): Wallet sync [6200]: shielded=true, unshielded=true, dust=false
[11:13:36.761] INFO (17898): Wallet sync [6201]: shielded=true, unshielded=true, dust=false
[11:13:36.801] INFO (17898): Wallet sync [6202]: shielded=true, unshielded=true, dust=false
[11:13:36.837] INFO (17898): Wallet sync [6203]: shielded=true, unshielded=true, dust=false
[11:13:36.889] INFO (17898): Wallet sync [6204]: shielded=true, unshielded=true, dust=false
[11:13:36.989] INFO (17898): Wallet sync [6205]: shielded=true, unshielded=true, dust=false
[11:13:37.058] INFO (17898): Wallet sync [6206]: shielded=true, unshielded=true, dust=false
[11:13:37.114] INFO (17898): Wallet sync [6207]: shielded=true, unshielded=true, dust=false
[11:13:37.162] INFO (17898): Wallet sync [6208]: shielded=true, unshielded=true, dust=false
[11:13:37.201] INFO (17898): Wallet sync [6209]: shielded=true, unshielded=true, dust=false
[11:13:37.239] INFO (17898): Wallet sync [6210]: shielded=true, unshielded=true, dust=false
[11:13:37.283] INFO (17898): Wallet sync [6211]: shielded=true, unshielded=true, dust=false
[11:13:37.335] INFO (17898): Wallet sync [6212]: shielded=true, unshielded=true, dust=false
[11:13:37.369] INFO (17898): Wallet sync [6213]: shielded=true, unshielded=true, dust=false
[11:13:37.440] INFO (17898): Wallet sync [6214]: shielded=true, unshielded=true, dust=false
[11:13:37.507] INFO (17898): Wallet sync [6215]: shielded=true, unshielded=true, dust=false
[11:13:37.544] INFO (17898): Wallet sync [6216]: shielded=true, unshielded=true, dust=false
[11:13:37.580] INFO (17898): Wallet sync [6217]: shielded=true, unshielded=true, dust=false
[11:13:37.639] INFO (17898): Wallet sync [6218]: shielded=true, unshielded=true, dust=false
[11:13:37.678] INFO (17898): Wallet sync [6219]: shielded=true, unshielded=true, dust=false
[11:13:37.713] INFO (17898): Wallet sync [6220]: shielded=true, unshielded=true, dust=false
[11:13:37.759] INFO (17898): Wallet sync [6221]: shielded=true, unshielded=true, dust=false
[11:13:37.844] INFO (17898): Wallet sync [6222]: shielded=true, unshielded=true, dust=false
[11:13:37.911] INFO (17898): Wallet sync [6223]: shielded=true, unshielded=true, dust=false
[11:13:37.973] INFO (17898): Wallet sync [6224]: shielded=true, unshielded=true, dust=false
[11:13:38.015] INFO (17898): Wallet sync [6225]: shielded=true, unshielded=true, dust=false
[11:13:38.055] INFO (17898): Wallet sync [6226]: shielded=true, unshielded=true, dust=false
[11:13:38.099] INFO (17898): Wallet sync [6227]: shielded=true, unshielded=true, dust=false
[11:13:38.139] INFO (17898): Wallet sync [6228]: shielded=true, unshielded=true, dust=false
[11:13:38.177] INFO (17898): Wallet sync [6229]: shielded=true, unshielded=true, dust=false
[11:13:38.220] INFO (17898): Wallet sync [6230]: shielded=true, unshielded=true, dust=false
[11:13:38.325] INFO (17898): Wallet sync [6231]: shielded=true, unshielded=true, dust=false
[11:13:38.385] INFO (17898): Wallet sync [6232]: shielded=true, unshielded=true, dust=false
[11:13:38.448] INFO (17898): Wallet sync [6233]: shielded=true, unshielded=true, dust=false
[11:13:38.482] INFO (17898): Wallet sync [6234]: shielded=true, unshielded=true, dust=false
[11:13:38.526] INFO (17898): Wallet sync [6235]: shielded=true, unshielded=true, dust=false
[11:13:38.571] INFO (17898): Wallet sync [6236]: shielded=true, unshielded=true, dust=false
[11:13:38.612] INFO (17898): Wallet sync [6237]: shielded=true, unshielded=true, dust=false
[11:13:38.670] INFO (17898): Wallet sync [6238]: shielded=true, unshielded=true, dust=false
[11:13:38.726] INFO (17898): Wallet sync [6239]: shielded=true, unshielded=true, dust=false
[11:13:38.790] INFO (17898): Wallet sync [6240]: shielded=true, unshielded=true, dust=false
[11:13:38.847] INFO (17898): Wallet sync [6241]: shielded=true, unshielded=true, dust=false
[11:13:38.890] INFO (17898): Wallet sync [6242]: shielded=true, unshielded=true, dust=false
[11:13:38.926] INFO (17898): Wallet sync [6243]: shielded=true, unshielded=true, dust=false
[11:13:38.968] INFO (17898): Wallet sync [6244]: shielded=true, unshielded=true, dust=false
[11:13:39.020] INFO (17898): Wallet sync [6245]: shielded=true, unshielded=true, dust=false
[11:13:39.058] INFO (17898): Wallet sync [6246]: shielded=true, unshielded=true, dust=false
[11:13:39.095] INFO (17898): Wallet sync [6247]: shielded=true, unshielded=true, dust=false
[11:13:39.164] INFO (17898): Wallet sync [6248]: shielded=true, unshielded=true, dust=false
[11:13:39.223] INFO (17898): Wallet sync [6249]: shielded=true, unshielded=true, dust=false
[11:13:39.306] INFO (17898): Wallet sync [6250]: shielded=true, unshielded=true, dust=false
[11:13:39.400] INFO (17898): Wallet sync [6251]: shielded=true, unshielded=true, dust=false
[11:13:39.453] INFO (17898): Wallet sync [6252]: shielded=true, unshielded=true, dust=false
[11:13:39.489] INFO (17898): Wallet sync [6253]: shielded=true, unshielded=true, dust=false
[11:13:39.524] INFO (17898): Wallet sync [6254]: shielded=true, unshielded=true, dust=false
[11:13:39.570] INFO (17898): Wallet sync [6255]: shielded=true, unshielded=true, dust=false
[11:13:39.606] INFO (17898): Wallet sync [6256]: shielded=true, unshielded=true, dust=false
[11:13:39.671] INFO (17898): Wallet sync [6257]: shielded=true, unshielded=true, dust=false
[11:13:39.741] INFO (17898): Wallet sync [6258]: shielded=true, unshielded=true, dust=false
[11:13:39.816] INFO (17898): Wallet sync [6259]: shielded=true, unshielded=true, dust=false
[11:13:39.858] INFO (17898): Wallet sync [6260]: shielded=true, unshielded=true, dust=false
[11:13:39.901] INFO (17898): Wallet sync [6261]: shielded=true, unshielded=true, dust=false
[11:13:39.962] INFO (17898): Wallet sync [6262]: shielded=true, unshielded=true, dust=false
[11:13:40.014] INFO (17898): Wallet sync [6263]: shielded=true, unshielded=true, dust=false
[11:13:40.059] INFO (17898): Wallet sync [6264]: shielded=true, unshielded=true, dust=false
[11:13:40.099] INFO (17898): Wallet sync [6265]: shielded=true, unshielded=true, dust=false
[11:13:40.179] INFO (17898): Wallet sync [6266]: shielded=true, unshielded=true, dust=false
[11:13:40.223] INFO (17898): Wallet sync [6267]: shielded=true, unshielded=true, dust=false
[11:13:40.264] INFO (17898): Wallet sync [6268]: shielded=true, unshielded=true, dust=false
[11:13:40.308] INFO (17898): Wallet sync [6269]: shielded=true, unshielded=true, dust=false
[11:13:40.354] INFO (17898): Wallet sync [6270]: shielded=true, unshielded=true, dust=false
[11:13:40.392] INFO (17898): Wallet sync [6271]: shielded=true, unshielded=true, dust=false
[11:13:40.467] INFO (17898): Wallet sync [6272]: shielded=true, unshielded=true, dust=false
[11:13:40.504] INFO (17898): Wallet sync [6273]: shielded=true, unshielded=true, dust=false
[11:13:40.567] INFO (17898): Wallet sync [6274]: shielded=true, unshielded=true, dust=false
[11:13:40.628] INFO (17898): Wallet sync [6275]: shielded=true, unshielded=true, dust=false
[11:13:40.665] INFO (17898): Wallet sync [6276]: shielded=true, unshielded=true, dust=false
[11:13:40.703] INFO (17898): Wallet sync [6277]: shielded=true, unshielded=true, dust=false
[11:13:40.747] INFO (17898): Wallet sync [6278]: shielded=true, unshielded=true, dust=false
[11:13:40.780] INFO (17898): Wallet sync [6279]: shielded=true, unshielded=true, dust=false
[11:13:40.861] INFO (17898): Wallet sync [6280]: shielded=true, unshielded=true, dust=false
[11:13:40.910] INFO (17898): Wallet sync [6281]: shielded=true, unshielded=true, dust=false
[11:13:40.982] INFO (17898): Wallet sync [6282]: shielded=true, unshielded=true, dust=false
[11:13:41.026] INFO (17898): Wallet sync [6283]: shielded=true, unshielded=true, dust=false
[11:13:41.072] INFO (17898): Wallet sync [6284]: shielded=true, unshielded=true, dust=false
[11:13:41.131] INFO (17898): Wallet sync [6285]: shielded=true, unshielded=true, dust=false
[11:13:41.191] INFO (17898): Wallet sync [6286]: shielded=true, unshielded=true, dust=false
[11:13:41.225] INFO (17898): Wallet sync [6287]: shielded=true, unshielded=true, dust=false
[11:13:41.265] INFO (17898): Wallet sync [6288]: shielded=true, unshielded=true, dust=false
[11:13:41.299] INFO (17898): Wallet sync [6289]: shielded=true, unshielded=true, dust=false
[11:13:41.362] INFO (17898): Wallet sync [6290]: shielded=true, unshielded=true, dust=false
[11:13:41.406] INFO (17898): Wallet sync [6291]: shielded=true, unshielded=true, dust=false
[11:13:41.451] INFO (17898): Wallet sync [6292]: shielded=true, unshielded=true, dust=false
[11:13:41.502] INFO (17898): Wallet sync [6293]: shielded=true, unshielded=true, dust=false
[11:13:41.562] INFO (17898): Wallet sync [6294]: shielded=true, unshielded=true, dust=false
[11:13:41.598] INFO (17898): Wallet sync [6295]: shielded=true, unshielded=true, dust=false
[11:13:41.638] INFO (17898): Wallet sync [6296]: shielded=true, unshielded=true, dust=false
[11:13:41.673] INFO (17898): Wallet sync [6297]: shielded=true, unshielded=true, dust=false
[11:13:41.766] INFO (17898): Wallet sync [6298]: shielded=true, unshielded=true, dust=false
[11:13:41.830] INFO (17898): Wallet sync [6299]: shielded=true, unshielded=true, dust=false
[11:13:41.892] INFO (17898): Wallet sync [6300]: shielded=true, unshielded=true, dust=false
[11:13:41.947] INFO (17898): Wallet sync [6301]: shielded=true, unshielded=true, dust=false
[11:13:42.007] INFO (17898): Wallet sync [6302]: shielded=true, unshielded=true, dust=false
[11:13:42.062] INFO (17898): Wallet sync [6303]: shielded=true, unshielded=true, dust=false
[11:13:42.120] INFO (17898): Wallet sync [6304]: shielded=true, unshielded=true, dust=false
[11:13:42.197] INFO (17898): Wallet sync [6305]: shielded=true, unshielded=true, dust=false
[11:13:42.259] INFO (17898): Wallet sync [6306]: shielded=true, unshielded=true, dust=false
[11:13:42.307] INFO (17898): Wallet sync [6307]: shielded=true, unshielded=true, dust=false
[11:13:42.353] INFO (17898): Wallet sync [6308]: shielded=true, unshielded=true, dust=false
[11:13:42.394] INFO (17898): Wallet sync [6309]: shielded=true, unshielded=true, dust=false
[11:13:42.436] INFO (17898): Wallet sync [6310]: shielded=true, unshielded=true, dust=false
[11:13:42.487] INFO (17898): Wallet sync [6311]: shielded=true, unshielded=true, dust=false
[11:13:42.524] INFO (17898): Wallet sync [6312]: shielded=true, unshielded=true, dust=false
[11:13:42.575] INFO (17898): Wallet sync [6313]: shielded=true, unshielded=true, dust=false
[11:13:42.611] INFO (17898): Wallet sync [6314]: shielded=true, unshielded=true, dust=false
[11:13:42.684] INFO (17898): Wallet sync [6315]: shielded=true, unshielded=true, dust=false
[11:13:42.728] INFO (17898): Wallet sync [6316]: shielded=true, unshielded=true, dust=false
[11:13:42.766] INFO (17898): Wallet sync [6317]: shielded=true, unshielded=true, dust=false
[11:13:42.806] INFO (17898): Wallet sync [6318]: shielded=true, unshielded=true, dust=false
[11:13:42.865] INFO (17898): Wallet sync [6319]: shielded=true, unshielded=true, dust=false
[11:13:42.898] INFO (17898): Wallet sync [6320]: shielded=true, unshielded=true, dust=false
[11:13:42.939] INFO (17898): Wallet sync [6321]: shielded=true, unshielded=true, dust=false
[11:13:42.972] INFO (17898): Wallet sync [6322]: shielded=true, unshielded=true, dust=false
[11:13:43.081] INFO (17898): Wallet sync [6323]: shielded=true, unshielded=true, dust=false
[11:13:43.325] INFO (17898): Wallet sync [6324]: shielded=true, unshielded=true, dust=false
[11:13:43.398] INFO (17898): Wallet sync [6325]: shielded=true, unshielded=true, dust=false
[11:13:43.471] INFO (17898): Wallet sync [6326]: shielded=true, unshielded=true, dust=false
[11:13:43.524] INFO (17898): Wallet sync [6327]: shielded=true, unshielded=true, dust=false
[11:13:43.563] INFO (17898): Wallet sync [6328]: shielded=true, unshielded=true, dust=false
[11:13:43.610] INFO (17898): Wallet sync [6329]: shielded=true, unshielded=true, dust=false
[11:13:43.648] INFO (17898): Wallet sync [6330]: shielded=true, unshielded=true, dust=false
[11:13:43.689] INFO (17898): Wallet sync [6331]: shielded=true, unshielded=true, dust=false
[11:13:43.785] INFO (17898): Wallet sync [6332]: shielded=true, unshielded=true, dust=false
[11:13:43.872] INFO (17898): Wallet sync [6333]: shielded=true, unshielded=true, dust=false
[11:13:43.967] INFO (17898): Wallet sync [6334]: shielded=true, unshielded=true, dust=false
[11:13:44.063] INFO (17898): Wallet sync [6335]: shielded=true, unshielded=true, dust=false
[11:13:44.136] INFO (17898): Wallet sync [6336]: shielded=true, unshielded=true, dust=false
[11:13:44.205] INFO (17898): Wallet sync [6337]: shielded=true, unshielded=true, dust=false
[11:13:44.270] INFO (17898): Wallet sync [6338]: shielded=true, unshielded=true, dust=false
[11:13:44.337] INFO (17898): Wallet sync [6339]: shielded=true, unshielded=true, dust=false
[11:13:44.370] INFO (17898): Wallet sync [6340]: shielded=true, unshielded=true, dust=false
[11:13:44.440] INFO (17898): Wallet sync [6341]: shielded=true, unshielded=true, dust=false
[11:13:44.508] INFO (17898): Wallet sync [6342]: shielded=true, unshielded=true, dust=false
[11:13:44.574] INFO (17898): Wallet sync [6343]: shielded=true, unshielded=true, dust=false
[11:13:44.625] INFO (17898): Wallet sync [6344]: shielded=true, unshielded=true, dust=false
[11:13:44.661] INFO (17898): Wallet sync [6345]: shielded=true, unshielded=true, dust=false
[11:13:44.695] INFO (17898): Wallet sync [6346]: shielded=true, unshielded=true, dust=false
[11:13:44.728] INFO (17898): Wallet sync [6347]: shielded=true, unshielded=true, dust=false
[11:13:44.771] INFO (17898): Wallet sync [6348]: shielded=true, unshielded=true, dust=false
[11:13:44.844] INFO (17898): Wallet sync [6349]: shielded=true, unshielded=true, dust=false
[11:13:44.878] INFO (17898): Wallet sync [6350]: shielded=true, unshielded=true, dust=false
[11:13:44.915] INFO (17898): Wallet sync [6351]: shielded=true, unshielded=true, dust=false
[11:13:44.950] INFO (17898): Wallet sync [6352]: shielded=true, unshielded=true, dust=false
[11:13:44.985] INFO (17898): Wallet sync [6353]: shielded=true, unshielded=true, dust=false
[11:13:45.034] INFO (17898): Wallet sync [6354]: shielded=true, unshielded=true, dust=false
[11:13:45.065] INFO (17898): Wallet sync [6355]: shielded=true, unshielded=true, dust=false
[11:13:45.126] INFO (17898): Wallet sync [6356]: shielded=true, unshielded=true, dust=false
[11:13:45.176] INFO (17898): Wallet sync [6357]: shielded=true, unshielded=true, dust=false
[11:13:45.213] INFO (17898): Wallet sync [6358]: shielded=true, unshielded=true, dust=false
[11:13:45.248] INFO (17898): Wallet sync [6359]: shielded=true, unshielded=true, dust=false
[11:13:45.281] INFO (17898): Wallet sync [6360]: shielded=true, unshielded=true, dust=false
[11:13:45.321] INFO (17898): Wallet sync [6361]: shielded=true, unshielded=true, dust=false
[11:13:45.357] INFO (17898): Wallet sync [6362]: shielded=true, unshielded=true, dust=false
[11:13:45.388] INFO (17898): Wallet sync [6363]: shielded=true, unshielded=true, dust=false
[11:13:45.424] INFO (17898): Wallet sync [6364]: shielded=true, unshielded=true, dust=false
[11:13:45.484] INFO (17898): Wallet sync [6365]: shielded=true, unshielded=true, dust=false
[11:13:45.544] INFO (17898): Wallet sync [6366]: shielded=true, unshielded=true, dust=false
[11:13:45.577] INFO (17898): Wallet sync [6367]: shielded=true, unshielded=true, dust=false
[11:13:45.631] INFO (17898): Wallet sync [6368]: shielded=true, unshielded=true, dust=false
[11:13:45.665] INFO (17898): Wallet sync [6369]: shielded=true, unshielded=true, dust=false
[11:13:45.699] INFO (17898): Wallet sync [6370]: shielded=true, unshielded=true, dust=false
[11:13:45.735] INFO (17898): Wallet sync [6371]: shielded=true, unshielded=true, dust=false
[11:13:45.772] INFO (17898): Wallet sync [6372]: shielded=true, unshielded=true, dust=false
[11:13:45.809] INFO (17898): Wallet sync [6373]: shielded=true, unshielded=true, dust=false
[11:13:45.872] INFO (17898): Wallet sync [6374]: shielded=true, unshielded=true, dust=false
[11:13:45.926] INFO (17898): Wallet sync [6375]: shielded=true, unshielded=true, dust=false
[11:13:45.960] INFO (17898): Wallet sync [6376]: shielded=true, unshielded=true, dust=false
[11:13:45.999] INFO (17898): Wallet sync [6377]: shielded=true, unshielded=true, dust=false
[11:13:46.032] INFO (17898): Wallet sync [6378]: shielded=true, unshielded=true, dust=false
[11:13:46.070] INFO (17898): Wallet sync [6379]: shielded=true, unshielded=true, dust=false
[11:13:46.103] INFO (17898): Wallet sync [6380]: shielded=true, unshielded=true, dust=false
[11:13:46.161] INFO (17898): Wallet sync [6381]: shielded=true, unshielded=true, dust=false
[11:13:46.217] INFO (17898): Wallet sync [6382]: shielded=true, unshielded=true, dust=false
[11:13:46.285] INFO (17898): Wallet sync [6383]: shielded=true, unshielded=true, dust=false
[11:13:46.323] INFO (17898): Wallet sync [6384]: shielded=true, unshielded=true, dust=false
[11:13:46.353] INFO (17898): Wallet sync [6385]: shielded=true, unshielded=true, dust=false
[11:13:46.388] INFO (17898): Wallet sync [6386]: shielded=true, unshielded=true, dust=false
[11:13:46.427] INFO (17898): Wallet sync [6387]: shielded=true, unshielded=true, dust=false
[11:13:46.462] INFO (17898): Wallet sync [6388]: shielded=true, unshielded=true, dust=false
[11:13:46.497] INFO (17898): Wallet sync [6389]: shielded=true, unshielded=true, dust=false
[11:13:46.533] INFO (17898): Wallet sync [6390]: shielded=true, unshielded=true, dust=false
[11:13:46.563] INFO (17898): Wallet sync [6391]: shielded=true, unshielded=true, dust=false
[11:13:46.619] INFO (17898): Wallet sync [6392]: shielded=true, unshielded=true, dust=false
[11:13:46.678] INFO (17898): Wallet sync [6393]: shielded=true, unshielded=true, dust=false
[11:13:46.723] INFO (17898): Wallet sync [6394]: shielded=true, unshielded=true, dust=false
[11:13:46.760] INFO (17898): Wallet sync [6395]: shielded=true, unshielded=true, dust=false
[11:13:46.790] INFO (17898): Wallet sync [6396]: shielded=true, unshielded=true, dust=false
[11:13:46.830] INFO (17898): Wallet sync [6397]: shielded=true, unshielded=true, dust=false
[11:13:46.870] INFO (17898): Wallet sync [6398]: shielded=true, unshielded=true, dust=false
[11:13:46.927] INFO (17898): Wallet sync [6399]: shielded=true, unshielded=true, dust=false
[11:13:46.980] INFO (17898): Wallet sync [6400]: shielded=true, unshielded=true, dust=false
[11:13:47.039] INFO (17898): Wallet sync [6401]: shielded=true, unshielded=true, dust=false
[11:13:47.098] INFO (17898): Wallet sync [6402]: shielded=true, unshielded=true, dust=false
[11:13:47.132] INFO (17898): Wallet sync [6403]: shielded=true, unshielded=true, dust=false
[11:13:47.173] INFO (17898): Wallet sync [6404]: shielded=true, unshielded=true, dust=false
[11:13:47.210] INFO (17898): Wallet sync [6405]: shielded=true, unshielded=true, dust=false
[11:13:47.244] INFO (17898): Wallet sync [6406]: shielded=true, unshielded=true, dust=false
[11:13:47.292] INFO (17898): Wallet sync [6407]: shielded=true, unshielded=true, dust=false
[11:13:47.326] INFO (17898): Wallet sync [6408]: shielded=true, unshielded=true, dust=false
[11:13:47.357] INFO (17898): Wallet sync [6409]: shielded=true, unshielded=true, dust=false
[11:13:47.419] INFO (17898): Wallet sync [6410]: shielded=true, unshielded=true, dust=false
[11:13:47.473] INFO (17898): Wallet sync [6411]: shielded=true, unshielded=true, dust=false
[11:13:47.522] INFO (17898): Wallet sync [6412]: shielded=true, unshielded=true, dust=false
[11:13:47.555] INFO (17898): Wallet sync [6413]: shielded=true, unshielded=true, dust=false
[11:13:47.598] INFO (17898): Wallet sync [6414]: shielded=true, unshielded=true, dust=false
[11:13:47.632] INFO (17898): Wallet sync [6415]: shielded=true, unshielded=true, dust=false
[11:13:47.674] INFO (17898): Wallet sync [6416]: shielded=true, unshielded=true, dust=false
[11:13:47.711] INFO (17898): Wallet sync [6417]: shielded=true, unshielded=true, dust=false
[11:13:47.749] INFO (17898): Wallet sync [6418]: shielded=true, unshielded=true, dust=false
[11:13:47.780] INFO (17898): Wallet sync [6419]: shielded=true, unshielded=true, dust=false
[11:13:47.855] INFO (17898): Wallet sync [6420]: shielded=true, unshielded=true, dust=false
[11:13:47.910] INFO (17898): Wallet sync [6421]: shielded=true, unshielded=true, dust=false
[11:13:47.963] INFO (17898): Wallet sync [6422]: shielded=true, unshielded=true, dust=false
[11:13:48.016] INFO (17898): Wallet sync [6423]: shielded=true, unshielded=true, dust=false
[11:13:48.055] INFO (17898): Wallet sync [6424]: shielded=true, unshielded=true, dust=false
[11:13:48.092] INFO (17898): Wallet sync [6425]: shielded=true, unshielded=true, dust=false
[11:13:48.127] INFO (17898): Wallet sync [6426]: shielded=true, unshielded=true, dust=false
[11:13:48.166] INFO (17898): Wallet sync [6427]: shielded=true, unshielded=true, dust=false
[11:13:48.200] INFO (17898): Wallet sync [6428]: shielded=true, unshielded=true, dust=false
[11:13:48.233] INFO (17898): Wallet sync [6429]: shielded=true, unshielded=true, dust=false
[11:13:48.270] INFO (17898): Wallet sync [6430]: shielded=true, unshielded=true, dust=false
[11:13:48.301] INFO (17898): Wallet sync [6431]: shielded=true, unshielded=true, dust=false
[11:13:48.336] INFO (17898): Wallet sync [6432]: shielded=true, unshielded=true, dust=false
[11:13:48.420] INFO (17898): Wallet sync [6433]: shielded=true, unshielded=true, dust=false
[11:13:48.488] INFO (17898): Wallet sync [6434]: shielded=true, unshielded=true, dust=false
[11:13:48.546] INFO (17898): Wallet sync [6435]: shielded=true, unshielded=true, dust=false
[11:13:48.589] INFO (17898): Wallet sync [6436]: shielded=true, unshielded=true, dust=false
[11:13:48.633] INFO (17898): Wallet sync [6437]: shielded=true, unshielded=true, dust=false
[11:13:48.669] INFO (17898): Wallet sync [6438]: shielded=true, unshielded=true, dust=false
[11:13:48.705] INFO (17898): Wallet sync [6439]: shielded=true, unshielded=true, dust=false
[11:13:48.748] INFO (17898): Wallet sync [6440]: shielded=true, unshielded=true, dust=false
[11:13:48.782] INFO (17898): Wallet sync [6441]: shielded=true, unshielded=true, dust=false
[11:13:48.822] INFO (17898): Wallet sync [6442]: shielded=true, unshielded=true, dust=false
[11:13:48.858] INFO (17898): Wallet sync [6443]: shielded=true, unshielded=true, dust=false
[11:13:48.928] INFO (17898): Wallet sync [6444]: shielded=true, unshielded=true, dust=false
[11:13:48.997] INFO (17898): Wallet sync [6445]: shielded=true, unshielded=true, dust=false
[11:13:49.066] INFO (17898): Wallet sync [6446]: shielded=true, unshielded=true, dust=false
[11:13:49.133] INFO (17898): Wallet sync [6447]: shielded=true, unshielded=true, dust=false
[11:13:49.164] INFO (17898): Wallet sync [6448]: shielded=true, unshielded=true, dust=false
[11:13:49.200] INFO (17898): Wallet sync [6449]: shielded=true, unshielded=true, dust=false
[11:13:49.236] INFO (17898): Wallet sync [6450]: shielded=true, unshielded=true, dust=false
[11:13:49.275] INFO (17898): Wallet sync [6451]: shielded=true, unshielded=true, dust=false
[11:13:49.325] INFO (17898): Wallet sync [6452]: shielded=true, unshielded=true, dust=false
[11:13:49.370] INFO (17898): Wallet sync [6453]: shielded=true, unshielded=true, dust=false
[11:13:49.424] INFO (17898): Wallet sync [6454]: shielded=true, unshielded=true, dust=false
[11:13:49.487] INFO (17898): Wallet sync [6455]: shielded=true, unshielded=true, dust=false
[11:13:49.552] INFO (17898): Wallet sync [6456]: shielded=true, unshielded=true, dust=false
[11:13:49.603] INFO (17898): Wallet sync [6457]: shielded=true, unshielded=true, dust=false
[11:13:49.650] INFO (17898): Wallet sync [6458]: shielded=true, unshielded=true, dust=false
[11:13:49.696] INFO (17898): Wallet sync [6459]: shielded=true, unshielded=true, dust=false
[11:13:49.762] INFO (17898): Wallet sync [6460]: shielded=true, unshielded=true, dust=false
[11:13:49.796] INFO (17898): Wallet sync [6461]: shielded=true, unshielded=true, dust=false
[11:13:49.851] INFO (17898): Wallet sync [6462]: shielded=true, unshielded=true, dust=false
[11:13:49.885] INFO (17898): Wallet sync [6463]: shielded=true, unshielded=true, dust=false
[11:13:49.926] INFO (17898): Wallet sync [6464]: shielded=true, unshielded=true, dust=false
[11:13:49.995] INFO (17898): Wallet sync [6465]: shielded=true, unshielded=true, dust=false
[11:13:50.028] INFO (17898): Wallet sync [6466]: shielded=true, unshielded=true, dust=false
[11:13:50.076] INFO (17898): Wallet sync [6467]: shielded=true, unshielded=true, dust=false
[11:13:50.116] INFO (17898): Wallet sync [6468]: shielded=true, unshielded=true, dust=false
[11:13:50.153] INFO (17898): Wallet sync [6469]: shielded=true, unshielded=true, dust=false
[11:13:50.202] INFO (17898): Wallet sync [6470]: shielded=true, unshielded=true, dust=false
[11:13:50.234] INFO (17898): Wallet sync [6471]: shielded=true, unshielded=true, dust=false
[11:13:50.272] INFO (17898): Wallet sync [6472]: shielded=true, unshielded=true, dust=false
[11:13:50.338] INFO (17898): Wallet sync [6473]: shielded=true, unshielded=true, dust=false
[11:13:50.371] INFO (17898): Wallet sync [6474]: shielded=true, unshielded=true, dust=false
[11:13:50.413] INFO (17898): Wallet sync [6475]: shielded=true, unshielded=true, dust=false
[11:13:50.447] INFO (17898): Wallet sync [6476]: shielded=true, unshielded=true, dust=false
[11:13:50.488] INFO (17898): Wallet sync [6477]: shielded=true, unshielded=true, dust=false
[11:13:50.522] INFO (17898): Wallet sync [6478]: shielded=true, unshielded=true, dust=false
[11:13:50.555] INFO (17898): Wallet sync [6479]: shielded=true, unshielded=true, dust=false
[11:13:50.596] INFO (17898): Wallet sync [6480]: shielded=true, unshielded=true, dust=false
[11:13:50.653] INFO (17898): Wallet sync [6481]: shielded=true, unshielded=true, dust=false
[11:13:50.712] INFO (17898): Wallet sync [6482]: shielded=true, unshielded=true, dust=false
[11:13:50.750] INFO (17898): Wallet sync [6483]: shielded=true, unshielded=true, dust=false
[11:13:50.782] INFO (17898): Wallet sync [6484]: shielded=true, unshielded=true, dust=false
[11:13:50.817] INFO (17898): Wallet sync [6485]: shielded=true, unshielded=true, dust=false
[11:13:50.919] INFO (17898): Wallet sync [6486]: shielded=true, unshielded=true, dust=false
[11:13:50.951] INFO (17898): Wallet sync [6487]: shielded=true, unshielded=true, dust=false
[11:13:50.987] INFO (17898): Wallet sync [6488]: shielded=true, unshielded=true, dust=false
[11:13:51.018] INFO (17898): Wallet sync [6489]: shielded=true, unshielded=true, dust=false
[11:13:51.059] INFO (17898): Wallet sync [6490]: shielded=true, unshielded=true, dust=false
[11:13:51.099] INFO (17898): Wallet sync [6491]: shielded=true, unshielded=true, dust=false
[11:13:51.158] INFO (17898): Wallet sync [6492]: shielded=true, unshielded=true, dust=false
[11:13:51.221] INFO (17898): Wallet sync [6493]: shielded=true, unshielded=true, dust=false
[11:13:51.279] INFO (17898): Wallet sync [6494]: shielded=true, unshielded=true, dust=false
[11:13:51.334] INFO (17898): Wallet sync [6495]: shielded=true, unshielded=true, dust=false
[11:13:51.386] INFO (17898): Wallet sync [6496]: shielded=true, unshielded=true, dust=false
[11:13:51.446] INFO (17898): Wallet sync [6497]: shielded=true, unshielded=true, dust=false
[11:13:51.507] INFO (17898): Wallet sync [6498]: shielded=true, unshielded=true, dust=false
[11:13:51.560] INFO (17898): Wallet sync [6499]: shielded=true, unshielded=true, dust=false
[11:13:51.637] INFO (17898): Wallet sync [6500]: shielded=true, unshielded=true, dust=false
[11:13:51.703] INFO (17898): Wallet sync [6501]: shielded=true, unshielded=true, dust=false
[11:13:51.760] INFO (17898): Wallet sync [6502]: shielded=true, unshielded=true, dust=false
[11:13:51.818] INFO (17898): Wallet sync [6503]: shielded=true, unshielded=true, dust=false
[11:13:51.888] INFO (17898): Wallet sync [6504]: shielded=true, unshielded=true, dust=false
[11:13:51.951] INFO (17898): Wallet sync [6505]: shielded=true, unshielded=true, dust=false
[11:13:52.010] INFO (17898): Wallet sync [6506]: shielded=true, unshielded=true, dust=false
[11:13:52.079] INFO (17898): Wallet sync [6507]: shielded=true, unshielded=true, dust=false
